timestamp,x,y,SOG,COG,x_true,y_true,vx_true,vy_true,sog_true,cog_true,pos_error,sog_error,cog_error,segment,segment_name,MMSI
21-Jul-2025 11:59:27,614.481072639022,350.128043944056,4.39148006906565,29.8146858533045,606.217782649107,350,4.33012701892219,2.5,5,30,8.26428198387769,0.608519930934355,0.185314146695517,1,Const Vel 1,976423754
21-Jul-2025 11:59:37,643.65362922733,375.515802758924,4.42280566926852,30.6472500361253,649.519052838329,375,4.33012701892219,2.5,5,30,5.88805966533809,0.57719433073148,0.647250036125283,1,Const Vel 1,976423754
21-Jul-2025 11:59:47,688.329996047103,410.260486637735,6.69562474678581,29.6223940738064,692.820323027551,400,4.33012701892219,2.5,5,30,11.2000277872189,1.69562474678581,0.377605926193633,1,Const Vel 1,976423754
21-Jul-2025 11:59:57,734.876008039412,432.888769223736,3.94125831815592,30.1067594011661,736.121593216773,425,4.33012701892219,2.5,5,30,7.98649875098149,1.05874168184408,0.106759401166144,1,Const Vel 1,976423754
21-Jul-2025 12:00:07,784.296108288376,441.738320046944,6.20455427675171,27.6541361479389,779.422863405995,450,4.33012701892219,2.5,5,30,9.59186485154874,1.20455427675171,2.34586385206107,1,Const Vel 1,976423754
21-Jul-2025 12:00:17,824.197294419808,472.383877202641,4.42431383362362,30.8153818691797,822.724133595217,475,4.33012701892219,2.5,5,30,3.00238260486093,0.575686166376375,0.815381869179705,1,Const Vel 1,976423754
21-Jul-2025 12:00:27,872.891869845264,498.915439574443,3.40651672022297,29.5273261300931,866.025403784438,500,4.33012701892219,2.5,5,30,6.95159172284697,1.59348327977703,0.472673869906908,1,Const Vel 1,976423754
21-Jul-2025 12:00:37,910.79677084976,529.92739214679,6.39793730301701,32.7700170845025,909.32667397366,525,4.33012701892219,2.5,5,30,5.14202082778433,1.39793730301701,2.7700170845025,1,Const Vel 1,976423754
21-Jul-2025 12:00:47,949.008428596107,552.647322039278,6.38833969841553,30.7491759652572,952.627944162882,550,4.33012701892219,2.5,5,30,4.48432903763449,1.38833969841553,0.749175965257227,1,Const Vel 1,976423754
21-Jul-2025 12:00:57,998.224994687695,573.307939572439,2.21544676552536,28.3108290563643,995.929214352104,575,4.33012701892219,2.5,5,30,2.85195999968492,2.78455323447464,1.68917094363566,1,Const Vel 1,976423754
21-Jul-2025 12:01:07,1038.95076157933,597.894625972156,6.5600946917854,31.9567913976167,1039.23048454133,600,4.33012701892219,2.5,5,30,2.12387493336745,1.5600946917854,1.95679139761673,1,Const Vel 1,976423754
21-Jul-2025 12:01:17,1084.46354965526,621.069964056848,3.74057073165016,32.4104502957135,1082.53175473055,625,4.33012701892219,2.5,5,30,4.37915678477143,1.25942926834984,2.41045029571354,1,Const Vel 1,976423754
21-Jul-2025 12:01:27,1121.44493747986,649.419581006657,4.21493118582964,30.5156585347445,1125.83302491977,650,4.33012701892219,2.5,5,30,4.42630744392319,0.785068814170355,0.515658534744508,1,Const Vel 1,976423754
21-Jul-2025 12:01:37,1162.84002635232,683.294671278705,4.1878926827415,30.2228267753694,1169.13429510899,675,4.33012701892219,2.5,5,30,10.4124632437744,0.8121073172585,0.222826775369414,1,Const Vel 1,976423754
21-Jul-2025 12:01:47,1203.49573539479,707.369838517543,5.40937576210556,29.7950598349938,1212.43556529821,700,4.33012701892219,2.5,5,30,11.5859862971097,0.409375762105561,0.20494016500617,1,Const Vel 1,976423754
21-Jul-2025 12:01:57,1257.42499541122,725.813217668376,4.5465269146946,26.0519240729132,1255.73683548744,725,4.33012701892219,2.5,5,30,1.87382147080144,0.453473085305396,3.94807592708682,1,Const Vel 1,976423754
21-Jul-2025 12:02:07,1301.31419958232,754.240419323601,3.90212512568736,29.7091297337742,1299.03810567666,750,4.33012701892219,2.5,5,30,4.81266656931307,1.09787487431264,0.290870266225778,1,Const Vel 1,976423754
21-Jul-2025 12:02:17,1341.50583109789,779.527048356422,5.23169723493547,30.9558661391317,1342.33937586588,775,4.33012701892219,2.5,5,30,4.60314715185499,0.231697234935473,0.955866139131666,1,Const Vel 1,976423754
21-Jul-2025 12:02:27,1389.35127853727,795.789551970029,5.24148908311545,29.1905452213312,1385.6406460551,800,4.33012701892219,2.5,5,30,5.6121890587226,0.241489083115447,0.809454778668808,1,Const Vel 1,976423754
21-Jul-2025 12:02:37,1424.13543415833,820.601368999402,4.10291191800303,28.5613316940016,1428.94191624432,825,4.33012701892219,2.5,5,30,6.51538369724788,0.897088081996968,1.43866830599838,1,Const Vel 1,976423754
21-Jul-2025 12:02:47,1461.9065503205,844.362328990115,5.1793204596972,27.5350072993228,1472.24318643355,850,4.33012701892219,2.5,5,30,11.7740978656232,0.1793204596972,2.4649927006772,1,Const Vel 1,976423754
21-Jul-2025 12:02:57,1511.06248613351,878.884535969503,6.03811939176275,27.4732060812674,1515.54445662277,875,4.33012701892219,2.5,5,30,5.93107740338308,1.03811939176275,2.52679391873262,1,Const Vel 1,976423754
21-Jul-2025 12:03:07,1553.44963281176,898.333341630543,6.479255608168,27.7961890311287,1558.84572681199,900,4.33012701892219,2.5,5,30,5.64761724799216,1.479255608168,2.20381096887131,1,Const Vel 1,976423754
21-Jul-2025 12:03:17,1604.21748746018,927.979856433502,3.89247068604987,28.4336105210702,1602.14699700121,925,4.33012701892219,2.5,5,30,3.62856377992397,1.10752931395013,1.56638947892981,1,Const Vel 1,976423754
21-Jul-2025 12:03:27,1652.27072340322,958.891357331021,5.60658277291518,30.6490958993136,1645.44826719043,950,4.33012701892219,2.5,5,30,11.2072362321546,0.606582772915177,0.649095899313624,1,Const Vel 1,976423754
21-Jul-2025 12:03:37,1682.44470236341,980.872662566064,4.9117911562423,34.1852573666424,1688.74953737965,975,4.33012701892219,2.5,5,30,8.61621205616829,0.0882088437577044,4.18525736664242,1,Const Vel 1,976423754
21-Jul-2025 12:03:47,1733.75166101173,997.776372482383,4.67158531617587,32.7323659884645,1732.05080756888,1000,4.33012701892219,2.5,5,30,2.79953956413712,0.328414683824131,2.73236598846446,1,Const Vel 1,976423754
21-Jul-2025 12:03:57,1771.74042559741,1019.81627500855,6.26291734434656,32.8757459602361,1779.68220477702,1027.5,4.76313972081441,2.75,5.5,30,11.0504066116117,0.762917344346561,2.87574596023608,2,Accel,976423754
21-Jul-2025 12:04:07,1833.13083483143,1061.89092650367,6.07554603391476,32.419951934854,1831.64372900409,1057.5,5.19615242270663,3,6,30,4.6359162311601,0.0755460339147644,2.41995193485401,2,Accel,976423754
21-Jul-2025 12:04:17,1888.59069917196,1092.04748205723,5.77185999791218,31.6045537752302,1887.93538025008,1090,5.62916512459885,3.25,6.5,30,2.14979665644884,0.728140002087824,1.60455377523019,2,Accel,976423754
21-Jul-2025 12:04:27,1946.85234943658,1125.65032522989,6.09852703334957,32.4220071534103,1948.55715851499,1125,6.06217782649107,3.5,7,30,1.8246361002839,0.901472966650426,2.42200715341029,2,Accel,976423754
21-Jul-2025 12:04:37,2015.68754925732,1167.69827588492,6.36019597466036,29.1672549789408,2013.50906379882,1162.5,6.49519052838329,3.75,7.5,30,5.63629941261147,1.13980402533964,0.83274502105923,2,Accel,976423754
21-Jul-2025 12:04:47,2082.13738571072,1203.82389796616,7.14050825652507,29.513650914566,2082.79109610157,1202.5,6.92820323027551,4,8,30,1.47649690142414,0.859491743474934,0.486349085433953,2,Accel,976423754
21-Jul-2025 12:04:57,2152.7565856953,1248.07715481805,7.57812624837053,31.8316435496902,2152.07312840433,1242.5,6.92820323027551,4,8,30,5.61887619841595,0.421873751629473,1.83164354969023,2,Accel,976423754
21-Jul-2025 12:05:07,2220.81311833881,1286.87121770165,9.80357002717587,29.1987263881718,2221.35516070708,1282.5,6.92820323027551,4,8,30,4.40469682546015,1.80357002717587,0.801273611828244,2,Accel,976423754
21-Jul-2025 12:05:17,2287.79037938568,1318.47681131376,7.85519864278256,31.4027761281783,2290.63719300984,1322.5,6.92820323027551,4,8,30,4.92852868671818,0.144801357217444,1.40277612817829,2,Accel,976423754
21-Jul-2025 12:05:27,2361.4608086547,1356.3032207685,7.85146403362223,31.6425970792817,2359.91922531259,1362.5,6.92820323027551,4,8,30,6.38565204537217,0.148535966377768,1.64259707928174,2,Accel,976423754
21-Jul-2025 12:05:37,2428.61425271552,1396.14089829371,8.20834957353147,29.7295079095704,2429.20125761535,1402.5,6.92820323027551,4,8,30,6.38613727250672,0.208349573531475,0.270492090429615,2,Accel,976423754
21-Jul-2025 12:05:47,2492.66715452944,1448.93477495371,6.49610165317109,31.5836400588975,2498.4832899181,1442.5,6.92820323027551,4,8,30,8.67373965277654,1.50389834682891,1.58364005889754,2,Accel,976423754
21-Jul-2025 12:05:57,2564.95001049647,1482.19543700558,7.23634754028051,28.0405360528624,2567.76532222086,1482.5,6.92820323027551,4,8,30,2.83173775676152,0.763652459719487,1.95946394713763,2,Accel,976423754
21-Jul-2025 12:06:07,2635.81288929089,1524.5238642394,7.63773065866147,28.6079554516974,2637.04735452361,1522.5,6.92820323027551,4,8,30,2.37063933788475,0.362269341338531,1.39204454830264,2,Accel,976423754
21-Jul-2025 12:06:17,2701.24304499926,1559.81713082661,10.0631783916636,26.4804730688419,2706.32938682637,1562.5,6.92820323027551,4,8,30,5.75053564319672,2.06317839166365,3.51952693115812,2,Accel,976423754
21-Jul-2025 12:06:27,2777.44084973573,1606.41152896067,6.47863887124873,30.4582150641889,2775.61141912912,1602.5,6.92820323027551,4,8,30,4.31820276903997,1.52136112875127,0.458215064188917,2,Accel,976423754
21-Jul-2025 12:06:37,2839.92584600212,1644.66280825863,9.04250653276149,29.2573697569114,2844.89345143188,1642.5,6.92820323027551,4,8,30,5.4180110067543,1.04250653276149,0.742630243088602,2,Accel,976423754
21-Jul-2025 12:06:47,2906.29576912225,1683.89428196457,8.00480090596631,31.2058290475454,2914.17548373463,1682.5,6.92820323027551,4,8,30,8.0021200046796,0.004800905966313,1.20582904754542,2,Accel,976423754
21-Jul-2025 12:06:57,2987.12139940772,1724.80756263994,7.13173228448385,29.2596930640851,2983.45751603739,1722.5,6.92820323027551,4,8,30,4.32999846288876,0.868267715516145,0.740306935914861,2,Accel,976423754
21-Jul-2025 12:07:07,3057.17668863841,1759.29247220058,7.25446353856255,29.4505333511341,3052.73954834014,1762.5,6.92820323027551,4,8,30,5.4750752150599,0.745536461437451,0.549466648865862,2,Accel,976423754
21-Jul-2025 12:07:17,3120.72273962991,1808.85999807024,8.36683884655629,31.5410816988534,3122.0215806429,1802.5,6.92820323027551,4,8,30,6.49126824515088,0.366838846556293,1.54108169885339,2,Accel,976423754
21-Jul-2025 12:07:27,3201.72973036371,1841.27284170586,5.93879709796212,32.6892137473653,3191.30361294565,1842.5,6.92820323027551,4,8,30,10.4980875350659,2.06120290203788,2.68921374736528,2,Accel,976423754
21-Jul-2025 12:07:37,3262.09185404758,1891.10293084604,6.03128880808072,31.7203879109846,3260.58564524841,1882.5,6.92820323027551,4,8,30,8.73378978956915,1.96871119191928,1.72038791098461,2,Accel,976423754
21-Jul-2025 12:07:47,3328.5037273627,1925.91275195864,6.88364582445049,28.7732771940427,3329.86767755116,1922.5,6.92820323027551,4,8,30,3.67521918364495,1.11635417554951,1.22672280595726,2,Accel,976423754
21-Jul-2025 12:07:57,3400.71878743581,1962.03265129758,5.60276930541515,30.9078926092783,3399.14970985392,1962.5,6.92820323027551,4,8,30,1.63719860360338,2.39723069458485,0.907892609278319,2,Accel,976423754
21-Jul-2025 12:08:07,3471.59096712462,2006.32729533421,5.66113942019922,29.2506184864127,3468.43174215667,2002.5,6.92820323027551,4,8,30,4.96275044439433,2.33886057980078,0.749381513587274,2,Accel,976423754
21-Jul-2025 12:08:17,3538.01052957499,2041.13480010715,8.62977900247269,29.0831154918048,3537.71377445943,2042.5,6.92820323027551,4,8,30,1.3970806512375,0.629779002472691,0.91688450819523,2,Accel,976423754
21-Jul-2025 12:08:27,3599.5579419358,2080.37709713964,8.73522379606137,28.9073562269455,3606.99580676218,2082.5,6.92820323027551,4,8,30,7.73489170771327,0.735223796061369,1.09264377305445,2,Accel,976423754
21-Jul-2025 12:08:37,3667.87979084298,2129.25945003121,8.17157054178581,29.4975267240632,3676.27783906494,2122.5,6.92820323027551,4,8,30,10.7804164419914,0.171570541785814,0.502473275936746,2,Accel,976423754
21-Jul-2025 12:08:47,3741.11683898584,2160.29921801161,7.31307582435665,32.6178161466663,3745.55987136769,2162.5,6.92820323027551,4,8,30,4.95822328123669,0.686924175643349,2.61781614666627,2,Accel,976423754
21-Jul-2025 12:08:57,3818.59082277277,2207.79588495585,6.85036563392917,30.7599028606432,3813.77108451602,2204.29988517728,6.82112131483274,4.17998851772759,8,31.5,5.9541490840706,1.14963436607083,0.740097139356812,3,45° Turn,976423754
21-Jul-2025 12:09:07,3882.85432039719,2253.81861713312,6.37581665610576,32.2599929950395,3880.86472995165,2247.87100797848,6.70936454356339,4.35711228012022,8,33,6.2715647806058,1.62418334389424,0.740007004960496,3,45° Turn,976423754
21-Jul-2025 12:09:17,3950.60596746202,2287.44866286759,7.36257253514736,36.1095510871347,3946.79482504142,2293.18350693246,6.59300950897612,4.53124989539866,8,34.5,6.88572748506121,0.637427464852641,1.60955108713472,3,45° Turn,976423754
21-Jul-2025 12:09:27,4014.1026273113,2337.64388330594,8.24598203569234,37.8222315009217,4011.51618459141,2340.20632711586,6.47213595499958,4.70228201833979,8,36,3.64085212859194,0.245982035692339,1.82223150092168,3,45° Turn,976423754
21-Jul-2025 12:09:37,4079.85152884992,2397.203158095,7.4170219996179,37.1100525121903,4074.98445181471,2388.90724143656,6.34682672232988,4.87009143206977,8,37.5,9.61824682935754,0.5829780003821,0.389947487809701,3,45° Turn,976423754
21-Jul-2025 12:09:47,4139.75951995538,2439.38019115482,8.99926448495468,38.6793466118598,4137.15612873127,2439.25287272055,6.21716769165577,5.0345631283987,8,39,2.60650260876586,0.999264484954677,0.320653388140191,3,45° Turn,976423754
21-Jul-2025 12:09:57,4191.61044940508,2490.333078022,7.91202984052507,42.7968636871395,4197.98860597927,2491.20871658696,6.08324772480025,5.19558438664147,8,40.5,6.4379829280101,0.0879701594749323,2.29686368713947,3,45° Turn,976423754
21-Jul-2025 12:10:07,4254.27044159382,2543.00259826071,7.53650820426325,43.0694356837393,4257.44019201746,2544.73916509567,5.94515860381915,5.35304485087087,8,42,3.61427477102762,0.463491795736745,1.06943568373924,3,45° Turn,976423754
21-Jul-2025 12:10:17,4313.9178399251,2602.38944538871,7.54044315981909,43.1623488208308,4315.47014169844,2599.80753115117,5.8029949680983,5.50683660555003,8,43.5,3.01262708039176,0.459556840180913,0.337651179169192,3,45° Turn,976423754
21-Jul-2025 12:10:27,4369.935310727,2650.31888983008,8.29831576107327,44.3061193868099,4372.03868419337,2656.37607364609,5.65685424949238,5.65685424949238,8,45,6.41199311602486,0.298315761073269,0.693880613190167,3,45° Turn,976423754
21-Jul-2025 12:10:37,4440.66774665456,2710.89929452102,9.565405148852,49.1219280272665,4427.10705024887,2714.40602332708,5.50683660555003,5.8029949680983,8,46.5,14.0067710028573,1.565405148852,2.6219280272665,3,45° Turn,976423754
21-Jul-2025 12:10:47,4467.26167273502,2787.50775897456,8.52742450254702,47.4993910781729,4480.63749875758,2773.85760936527,5.35304485087086,5.94515860381916,8,48,19.1112350763067,0.527424502547015,0.500608921827154,3,45° Turn,976423754
21-Jul-2025 12:10:57,4536.1360700537,2841.15487398569,8.78883363637693,44.460354265211,4532.59334262399,2834.69008661327,5.19558438664147,6.08324772480025,8,49.5,7.37186498871287,0.788833636376932,5.03964573478906,3,45° Turn,976423754
21-Jul-2025 12:11:07,4582.96130819512,2895.89226500184,5.85029778988381,52.2721536025037,4582.93897390798,2896.86176352983,5.0345631283987,6.21716769165577,8,51,0.969755750774361,2.14970221011619,1.27215360250371,3,45° Turn,976423754
21-Jul-2025 12:11:17,4631.91607487248,2957.3159371536,9.55708565656416,51.0181241926639,4631.63988822868,2960.33003075313,4.87009143206976,6.34682672232988,8,52.5,3.02672088057931,1.55708565656416,1.48187580733614,3,45° Turn,976423754
21-Jul-2025 12:11:27,4678.29457844371,3023.64117152099,8.39763579017186,51.5717593392159,4678.66270841207,3025.05139030312,4.70228201833978,6.47213595499958,8,54,1.45747613602901,0.397635790171863,2.42824066078412,3,45° Turn,976423754
21-Jul-2025 12:11:37,4727.43521827247,3092.1399753522,8.76733626082498,53.7297152753719,4723.97520736606,3090.98148539289,4.53124989539866,6.59300950897613,8,55.5,3.64880452453718,0.767336260824983,1.7702847246281,3,45° Turn,976423754
21-Jul-2025 12:11:47,4767.11583421291,3159.05531651311,6.24198470322848,54.4861852683768,4767.54633016726,3158.07513082852,4.35711228012021,6.7093645435634,8,57,1.07055627735668,1.75801529677152,2.51381473162327,3,45° Turn,976423754
21-Jul-2025 12:11:57,4812.08557839016,3223.60190729464,9.13949019697077,60.1781621769106,4809.34621534454,3226.28634397685,4.17998851772759,6.82112131483274,8,58.5,3.83540222095466,1.13949019697077,1.67816217691052,3,45° Turn,976423754
21-Jul-2025 12:12:07,4848.50628896465,3293.40148411691,6.65294668249014,59.3980902117447,4849.34621534454,3295.5683762796,4,6.92820323027551,8,60,2.32398321172266,1.34705331750986,0.601909788255319,3,45° Turn,976423754
21-Jul-2025 12:12:17,4878.13960658044,3359.73898853224,9.53074201245572,56.4132078819691,4887.51891616531,3365.87374529256,3.81727008207686,7.03053690129572,8,61.5,11.2074389936795,1.53074201245572,5.08679211803094,3,45° Turn,976423754
21-Jul-2025 12:12:27,4921.84643688932,3436.52214396005,7.40180824953035,66.8869847483074,4923.83815614447,3437.15426722763,3.63192399791637,7.12805219350694,8,63,2.08962327149326,0.598191750469654,3.88698474830738,3,45° Turn,976423754
21-Jul-2025 12:12:37,4958.76921235311,3515.89867249566,8.64533989266092,63.8116959814945,4958.27904388914,3509.36108997562,3.44408877446636,7.22068227479889,8,64.5,6.55593245308428,0.645339892660919,0.688304018505581,3,45° Turn,976423754
21-Jul-2025 12:12:47,4995.00246070569,3578.89837613166,6.88071106696872,65.0747226750437,4990.8179753352,3582.44472658703,3.2538931446064,7.30836366114081,8,66,5.48511799035488,1.11928893303128,0.92527732495635,3,45° Turn,976423754
21-Jul-2025 12:12:57,5014.49062700296,3655.16805535129,8.22148667024635,68.5450161565099,5021.43264992441,3656.35508918793,3.06146745892072,7.39103626009029,8,67.5,7.04277868253867,0.221486670246346,1.04501615650992,3,45° Turn,976423754
21-Jul-2025 12:13:07,5045.66428882526,3726.87626046488,7.13111532679815,70.3565774176223,5050.10208588803,3731.0415233077,2.8669435963624,7.46864341197761,8,69,6.08633365173046,0.868884673201852,1.35657741762224,3,45° Turn,976423754
21-Jul-2025 12:13:17,5085.1490718117,3810.01618785479,6.68662976306095,71.5809539237904,5076.80663462673,3806.45284259508,2.67045487387017,7.54113192873743,8,70.5,9.07158683059795,1.31337023693905,1.08095392379043,3,45° Turn,976423754
21-Jul-2025 12:13:27,5100.90471821787,3883.25410934103,9.25146161201989,69.0499889371512,5101.52799417673,3882.53736389869,2.47213595499958,7.60845213036123,8,72,0.949840486614943,1.25146161201989,2.95001106284875,3,45° Turn,976423754
21-Jul-2025 12:13:37,5123.70840647897,3964.55508971072,9.01834578243005,75.0918195595198,5124.24922175304,3959.24294268815,2.27212275763138,7.67055787894554,8,73.5,5.33960552383186,1.01834578243005,1.59181955951982,3,45° Turn,976423754
21-Jul-2025 12:13:47,5143.67765417634,4029.88813834129,7.58169842057387,73.28833797425,5144.95474536124,4036.51700879127,2.07055236082017,7.72740661031255,8,75,6.75076924040027,0.41830157942613,1.71166202574995,3,45° Turn,976423754
21-Jul-2025 12:13:57,5166.61260917406,4118.73198769722,7.21199255292665,76.2950366175473,5165.66026896945,4113.7910748944,2.07055236082017,7.72740661031255,8,75,5.03185564086098,0.788007447073355,1.29503661754731,4,Const Vel 2,976423754
21-Jul-2025 12:14:07,5185.81359051488,4188.83763758275,7.58075656829654,77.3454575763218,5186.36579257765,4191.06514099752,2.07055236082017,7.72740661031255,8,75,2.29492888363861,0.419243431703464,2.34545757632177,4,Const Vel 2,976423754
21-Jul-2025 12:14:17,5201.73126027848,4272.41496894938,7.79687679923472,78.1719154190818,5207.07131618585,4268.33920710065,2.07055236082017,7.72740661031255,8,75,6.7177400769413,0.203123200765283,3.17191541908179,4,Const Vel 2,976423754
21-Jul-2025 12:14:27,5233.73531410171,4344.16881168074,7.71260253429375,76.6852527414386,5227.77683979405,4345.61327320377,2.07055236082017,7.72740661031255,8,75,6.13105905749993,0.287397465706249,1.68525274143864,4,Const Vel 2,976423754
21-Jul-2025 12:14:37,5250.41419463755,4428.46741621312,5.90233335652399,77.4767953557244,5248.48236340225,4422.8873393069,2.07055236082017,7.72740661031255,8,75,5.90501737516159,2.09766664347601,2.47679535572444,4,Const Vel 2,976423754
21-Jul-2025 12:14:47,5267.85296861814,4499.51305331809,7.23862298558278,75.2511453119767,5269.18788701045,4500.16140541003,2.07055236082017,7.72740661031255,8,75,1.48403758350348,0.76137701441722,0.251145311976698,4,Const Vel 2,976423754
21-Jul-2025 12:14:57,5287.53003177146,4580.47756414464,8.18425318201369,77.892141075008,5289.89341061865,4577.43547151315,2.07055236082017,7.72740661031255,8,75,3.85225741013383,0.184253182013689,2.89214107500797,4,Const Vel 2,976423754
21-Jul-2025 12:15:07,5309.81057784615,4651.52970035109,7.04402755107663,72.7113693048627,5310.59893422686,4654.70953761628,2.07055236082017,7.72740661031255,8,75,3.27610604469315,0.95597244892337,2.28863069513727,4,Const Vel 2,976423754
21-Jul-2025 12:15:17,5327.22579967039,4737.40871776099,6.45889342865415,72.9001606572386,5331.30445783506,4731.9836037194,2.07055236082017,7.72740661031255,8,75,6.78729068100517,1.54110657134585,2.09983934276139,4,Const Vel 2,976423754
21-Jul-2025 12:15:27,5347.99320595139,4810.64248259645,6.96227227642318,76.1545783804583,5352.00998144326,4809.25766982253,2.07055236082017,7.72740661031255,8,75,4.2487870940858,1.03772772357682,1.1545783804583,4,Const Vel 2,976423754
21-Jul-2025 12:15:37,5380.13359631391,4889.85265816258,8.16873041301134,71.1743725241347,5372.71550505146,4886.53173592565,2.07055236082017,7.72740661031255,8,75,8.12752129998098,0.168730413011339,3.82562747586531,4,Const Vel 2,976423754
21-Jul-2025 12:15:47,5397.5468983943,4957.6971344609,7.59036885313345,75.8984616006759,5393.42102865966,4963.80580202878,2.07055236082017,7.72740661031255,8,75,7.37147342951778,0.409631146866547,0.898461600675884,4,Const Vel 2,976423754
21-Jul-2025 12:15:57,5408.33530505933,5039.82918355583,6.91681193735758,77.988573537893,5414.12655226786,5041.07986813191,2.07055236082017,7.72740661031255,8,75,5.92475789709359,1.08318806264242,2.98857353789303,4,Const Vel 2,976423754
21-Jul-2025 12:16:07,5443.93988112019,5119.04948579734,9.64616124557711,73.9992233378304,5434.83207587606,5118.35393423503,2.07055236082017,7.72740661031255,8,75,9.13432582847071,1.64616124557711,1.00077666216954,4,Const Vel 2,976423754
21-Jul-2025 12:16:17,5458.6056440047,5196.08708512526,9.34878013403318,75.4299093357921,5455.53759948427,5195.62800033816,2.07055236082017,7.72740661031255,8,75,3.1022018021231,1.34878013403318,0.429909335792081,4,Const Vel 2,976423754
21-Jul-2025 12:16:27,5478.28214907716,5283.60294057728,8.30563332797971,74.4376289991857,5476.24312309247,5272.90206644128,2.07055236082017,7.72740661031255,8,75,10.8934078341331,0.305633327979711,0.562371000814275,4,Const Vel 2,976423754
21-Jul-2025 12:16:37,5490.53282052993,5351.13487266221,7.54807856734557,74.0808356347611,5496.94864670067,5350.17613254441,2.07055236082017,7.72740661031255,8,75,6.48706467260952,0.451921432654427,0.919164365238916,4,Const Vel 2,976423754
21-Jul-2025 12:16:47,5523.13099995399,5427.46907009875,8.29582892137866,76.2207356623669,5517.65417030887,5427.45019864753,2.07055236082017,7.72740661031255,8,75,5.47686215759707,0.295828921378655,1.22073566236696,4,Const Vel 2,976423754
21-Jul-2025 12:16:57,5538.83730030891,5499.72239672647,8.72713971297796,76.2038712299809,5538.35969391707,5504.72426475066,2.07055236082017,7.72740661031255,8,75,5.0246185523779,0.727139712977962,1.20387122998089,4,Const Vel 2,976423754
21-Jul-2025 12:17:07,5550.94683217435,5580.21400896276,7.60061231777134,74.0400073617329,5559.06521752527,5581.99833085379,2.07055236082017,7.72740661031255,8,75,8.31215888424141,0.399387682228664,0.95999263826707,4,Const Vel 2,976423754
21-Jul-2025 12:17:17,5584.29687603479,5665.52404198995,6.7990672947064,74.605983392235,5579.77074113347,5659.27239695691,2.07055236082017,7.72740661031255,8,75,7.7180932077832,1.2009327052936,0.394016607764958,4,Const Vel 2,976423754
21-Jul-2025 12:17:27,5607.2874487661,5736.831386636,8.13749335797586,73.1245211654944,5600.47626474168,5736.54646306004,2.07055236082017,7.72740661031255,8,75,6.81714084192796,0.137493357975863,1.87547883450558,4,Const Vel 2,976423754
